Company,Year,Sales,Expenses,Operating Profit,Net profit,OPM
Zomato,FY21,1994,3403,-1409,-816,-71
Zomato,FY22,4192,6499,-2307,-1222,-55
Zomato,FY23,7079,8693,-1614,-971,-23
Zomato,FY24,12114,12294,-180,351,-1
Zomato,FY25,17003,15337,1666,527,10
Nykaa,FY21,2453,2369,84,62,3
Nykaa,FY22,3774,3726,48,-20,1
Nykaa,FY23,5144,4940,204,9,4
Nykaa,FY24,6386,6116,270,40,4
Nykaa,FY25,7754,7248,506,26,7
Paytm,FY21,2802,4826,-2024,-1701,-72
Paytm,FY22,4974,7286,-2312,-2396,-46
Paytm,FY23,7990,9609,-1619,-1776,-20
Paytm,FY24,9978,11115,-1137,-1422,-11
Paytm,FY25,10483,10298,185,1422,2
